Area Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26141,"Presque Isle County, Michigan",78342529,86319529,87559015,88293957,85005743,85701804,86296246,91485678,92410257,84742898,90435884,93209422,100445575,101560631,104066215,107378527,108402909,108690679,102516696,104031349
26143,"Roscommon County, Michigan",124632530,129260061,137205604,141003453,159232551,164042949,162729419,157164879,155986517,175940098,156290428,158014534,152739404,155659316,155364559,157678397,162298558,168692361,178751893,184725042
26145,"Saginaw County, Michigan",3313218866,3296742640,3227742448,3288150691,3257108482,3239542555,3312657296,3233585380,3102465768,2992508236,3057428151,3215551018,3247221897,3304447127,3394051219,3473667380,3607532459,3677470359,3808120861,3885444225
26147,"St. Clair County, Michigan",1559950099,1515725545,1543399883,1563791697,1643492437,1688015547,1711510505,1747006477,1738812782,1556710316,1621170892,1666068480,1739857789,1740727039,1781967660,1853499841,1915574066,1945469549,1985917654,2047818523
26149,"St. Joseph County, Michigan",759655802,699974790,716105043,707864836,736762047,739856922,772688418,794584173,778050707,657970264,696267163,706006896,728048683,787773149,843222424,892952647,926006075,901367856,900490896,892520328
26151,"Sanilac County, Michigan",296559473,290753767,304558660,300010485,321336756,330794861,327077752,326765618,319689640,295233938,303329228,329044800,344291656,361220581,354749403,369424222,377625452,388430187,403056801,395151873
26153,"Schoolcraft County, Michigan",72296330,74042974,73169304,75919207,82152109,85567902,87744055,91191213,95537373,94485806,96225773,96492270,95596514,96707332,99043459,98131260,98132673,105141912,110647990,112997330
26155,"Shiawassee County, Michigan",464294563,444618866,451150917,463889975,492700665,493962240,502203832,494836853,488665537,472433668,504985382,510261519,519079497,522809076,552462283,576488819,592539459,609740722,610227321,638641965
26157,"Tuscola County, Michigan",442495895,353161974,359070822,362098276,378409433,374098622,372915772,378912939,378619873,361558149,364761484,374207770,385864073,403926592,418484082,424307424,426913326,438206205,462231738,475824039
26159,"Van Buren County, Michigan",606293729,618572953,658155615,669786463,704425668,706503231,745219615,791839407,821251380,768002948,783892772,778386157,774183751,762808201,792355196,823001468,896452493,921137209,981511084,947789692
26161,"Washtenaw County, Michigan",7866867812,7871149392,8266448295,8475264677,8732902024,8916663202,9123851095,9429013248,9154900509,8863754182,9226041700,9421908944,9928061775,10229933193,10570032345,11131574683,11564569647,12130627958,12672190974,13387299309
26163,"Wayne County, Michigan",36717297142,36457026622,35161060784,36133733137,36754843628,37388856537,36965387168,37400673323,36890745092,32891593463,33223962701,35484220988,36626030742,36836723182,38609935462,40647480529,42062991197,43363977121,44502313353,45925678245
26165,"Wexford County, Michigan",426810582,402224277,416590742,421859396,442931777,458046228,470687809,460159248,450556120,395254794,411929485,431204925,435958199,460977447,476176013,481880352,496898148,524907815,545664767,574855394
27001,"Aitkin County, Minnesota",84087070,88545101,95988080,100540260,106569583,106336560,110728077,113943379,114037825,108399651,107921068,108410406,110980672,112561301,117189985,124673022,133165685,141458036,148254951,152546815
27003,"Anoka County, Minnesota",3695417441,3787815987,3939087292,4110065134,4341486976,4505156012,4690121000,4848458499,4806355169,4544743656,4529187823,4774564664,5058686598,5306958049,5577530930,5928739404,6095475327,6329116520,6693201475,7012166018
27005,"Becker County, Minnesota",268233670,282568166,295058371,309161012,325114190,342880493,362479144,380456236,385325024,378005180,397081241,416676271,443502653,463604013,487247452,509304114,527399476,551657087,561279224,593917883
27007,"Beltrami County, Minnesota",409674589,430782419,456792227,472132168,487634991,493540294,523557984,532828774,552310180,576439646,571377216,573604294,614131426,639886881,677272076,717110937,759148317,797549168,844174207,879249272
27009,"Benton County, Minnesota",366124026,383592927,398400857,420890030,448608945,500155344,533966286,557558028,542074730,531876626,538111389,554704767,581625698,585546380,611240500,652576275,679277250,710952772,736850426,768202650
27011,"Big Stone County, Minnesota",36055303,37490592,40599162,41078317,42910195,43161307,46499821,48820788,51468638,54827718,55300054,58375239,59890077,56935457,59911180,64074315,68731718,66851392,66469808,65762288
27013,"Blue Earth County, Minnesota",865239717,898239338,947596220,984724856,1037661005,1095813836,1201929922,1202727201,1243993103,1222293865,1236787835,1301643823,1397378150,1417711880,1478277055,1547491501,1606985583,1708775447,1761931101,1831061213
27015,"Brown County, Minnesota",359976506,365726939,369461657,378407139,406507796,408516672,424723934,438514434,450085595,434765263,431469136,440407628,463064962,488918419,501194158,535686229,546200734,571291434,586860154,607921868
27017,"Carlton County, Minnesota",389242735,387614647,405322401,382575543,392091169,408966302,411228534,430504332,442842670,433490167,433361354,447795176,464777915,508978877,541545317,539243437,562130780,587683829,594671172,600081289
27019,"Carver County, Minnesota",988255055,1067131700,1092195371,1138042544,1232683300,1258433163,1349573321,1395163800,1457196537,1362499544,1402941102,1507289685,1566719938,1628104453,1785246923,1958878733,1916506820,2098099255,2191959019,2256545502
27021,"Cass County, Minnesota",187402158,199343827,211346110,220846979,230954467,226741691,230503879,238544361,237925939,238556529,243698832,247339962,247822896,258783991,270390534,288131652,308033698,325169495,345435619,346457838
27023,"Chippewa County, Minnesota",136617463,147789932,148568615,147106085,157460044,162451055,168993987,173594756,182968263,170933051,177323704,184053507,191297749,189862832,197610909,200476324,213792790,222027061,238715302,231220790
27025,"Chisago County, Minnesota",328978062,350149457,375726950,399474314,421301521,436905752,461145066,466735494,475758565,462309841,462874705,471596107,490276659,501823922,514491497,607871712,642435189,667853075,689202133,713845223
27027,"Clay County, Minnesota",392330018,400720546,424383467,444858329,458101190,463198571,480336273,514992691,549580578,566043547,567375423,582393244,608226912,638506250,661337453,699813296,709828234,753340705,785748135,814002544
27029,"Clearwater County, Minnesota",69943106,70146111,68692999,59506973,61548905,59712322,60655732,63244706,69150102,67547678,71452109,80730682,81361588,91084926,96713802,108277196,109324792,109076385,107087292,108556696
27031,"Cook County, Minnesota",55508719,56633913,59296877,61150695,65326451,68132483,69983364,71818210,73561891,72039261,74126299,76050366,76940465,79892770,81721141,86390214,87626352,88491155,92647462,94846616
27033,"Cottonwood County, Minnesota",100200982,108714377,113934992,123237949,120947336,123243112,136073093,141132863,143748654,144989410,152608334,157111411,155259558,156237392,159600921,170059391,161508640,179726492,191727722,200853224
27035,"Crow Wing County, Minnesota",673753402,711185514,747599082,757660686,802096262,809535478,857790030,882188435,885136241,845897227,861121483,883154133,906445420,941422695,995145807,1053149735,1106741363,1154437192,1202463343,1242007183
27037,"Dakota County, Minnesota",5264654190,5554508037,5902674830,6260433483,6652568444,6874091722,7218571310,7611386189,7746526235,7541795645,7620958081,7871781743,8217771549,8533035775,8949193748,9451322154,9632045825,9958409983,10718058154,11098790865
27039,"Dodge County, Minnesota",123459587,126575662,139431496,142252976,166523393,169917893,187735876,187835300,194739654,171472229,181730863,182597726,194399906,205282278,223118164,245198166,253788100,263281546,284448207,290333343
27041,"Douglas County, Minnesota",381886501,396428701,427764988,457005787,490437236,489607979,515499985,538539760,612484586,559349290,564028219,583422607,623643838,648600877,686927765,718363489,742386196,769470992,822598340,845954053
27043,"Faribault County, Minnesota",133961599,133388549,156505988,163520681,171083104,212038906,205107448,207830891,256369274,250751958,173058484,194016808,224885845,271409171,223154514,193000292,174679452,170802643,174326550,185591936
27045,"Fillmore County, Minnesota",146771907,150405935,157684388,158829808,162585754,157033598,161601331,168928902,164977023,161232921,165031451,169308293,174042860,177234619,184558196,194049074,199810802,201497048,203386982,213572796
27047,"Freeborn County, Minnesota",334512905,334720003,336855041,342892660,349201772,344151219,364817072,377011274,390331208,382906116,393510329,408430853,413971940,431243395,446212850,469203075,477513658,483449086,496936149,510197383
27049,"Goodhue County, Minnesota",604271738,631375826,640289320,645151555,704755257,684496381,703057486,727621245,774028328,759386333,779089673,817054706,829790174,883655313,917207050,978364955,954693453,995946440,1031001655,1055951692
27051,"Grant County, Minnesota",44427614,44162638,46571825,47615883,47625574,45965041,46134480,50386059,56514410,57424737,56516929,56000113,59203272,62732264,66057334,69023541,67951717,72368058,74603283,74206360
27053,"Hennepin County, Minnesota",38301020964,39293158427,38588276415,39260841952,41570500102,42702877100,44515829323,47959692261,49292825719,45273675218,46838449019,49249927618,52049602456,53181767796,55341130289,58371182648,60245319854,63289238795,66103282884,68582756087
27055,"Houston County, Minnesota",107817276,108838474,114881705,122180462,127043179,127103517,126847363,130425475,133408885,131461709,131663731,131826916,143285031,145304333,148387100,156223975,166880396,172540143,181138667,186010047
27057,"Hubbard County, Minnesota",138661250,143844058,157290844,164163544,175453799,172820391,179117949,171170894,185132690,171052791,167862799,168872163,176995082,182852138,188432312,205175242,211121207,223673530,235209009,245618145
27059,"Isanti County, Minnesota",235206046,251583040,273105026,285015980,301452587,311705473,330037215,339488587,350627398,341649997,343770299,357546364,370875101,389060108,401613008,418006366,418275573,433299314,452335431,458923980
27061,"Itasca County, Minnesota",424485324,432953921,446616524,456970709,471272993,482027682,505456402,515832138,541040823,522231524,532966576,561773305,579327280,585792723,611663006,657034147,625067344,631812260,674496032,690929370
27063,"Jackson County, Minnesota",91858991,98630208,103807797,109975914,124176154,129451989,132121399,134657715,148921860,149175297,152090730,165719411,182144436,197789906,199983633,198970961,193668649,191865898,202816047,207578737
27065,"Kanabec County, Minnesota",100248072,99954995,99475908,98681791,107603108,102842421,101477802,102932216,107645770,104236216,105350321,108730256,114862668,119826400,124494078,133771665,141978656,146833112,152619253,161746203
27067,"Kandiyohi County, Minnesota",532187189,554470192,574559506,597878247,628073653,639236548,666194162,701159573,721109705,706875527,713216936,733730054,757012690,770168503,801063243,840629428,880217371,945245512,985587953,996188943
27069,"Kittson County, Minnesota",33632349,35940829,38220547,38084023,39509308,39149592,39416388,40040667,43564215,41967344,43088521,45930982,48818468,51152497,52811621,54168860,53708672,56069455,56864043,56565541
27071,"Koochiching County, Minnesota",175884026,178172665,181704570,191779019,202423361,194793734,185607767,195513167,193187980,193086018,207513925,202234602,193693050,194413396,177318157,179648252,176100388,179333046,193546418,206423660
27073,"Lac Qui Parle County, Minnesota",46563283,48354772,51303498,52102530,54539660,60414579,63489055,67294981,71541465,70943430,74374914,75840511,76236680,74336452,75874782,78209124,73111077,74422239,77654592,81765892
27075,"Lake County, Minnesota",106355254,110631870,110941242,118225493,123786568,132793430,137608814,141964646,147251922,136727402,151112405,162730034,172415305,173103514,178054724,179069769,154059246,171882684,181944478,185299512
27077,"Lake of The Woods County, Minnesota",35275133,35839125,37902238,41126175,43352181,43055545,43308338,41285317,39470964,38708744,38492196,40007179,41054337,43603919,45101905,49022291,51726815,54772295,58557180,63014500
27079,"Le Sueur County, Minnesota",223293469,218002462,224687399,221764112,229772719,220272215,227270133,230947676,244713127,218503902,231844502,245350015,261548773,285943229,342810460,341481446,365153601,371898780,379236337,393241590
27081,"Lincoln County, Minnesota",32118066,34315921,34460935,35385091,37135201,39415606,40463089,40706830,43557520,44573849,46208142,48778477,51791785,53764655,54984224,55548777,57980436,59868809,58710219,59555771
27083,"Lyon County, Minnesota",379208725,396654723,412284136,405984782,422109653,445971108,471789649,475530036,507066353,490243196,498975572,512482608,530437162,567694167,574501437,599616188,590402176,613179109,605525846,625999945
27085,"McLeod County, Minnesota",533385035,527179423,546710585,565426062,592243585,613530339,641675166,657855395,649005503,602054254,595492691,613694528,624427758,652563101,684651590,723691504,719095381,733833311,748707691,737825825
27087,"Mahnomen County, Minnesota",46699902,49908011,53369361,54057803,51615383,52387673,53592969,53912361,54448103,53884785,52686514,53175681,58284209,58711112,60201457,63621859,65474906,66611743,67212739,69649454
27089,"Marshall County, Minnesota",55061927,56876458,59797523,62405160,63332985,62440656,64669769,66751587,71913717,72034115,75578839,81816678,84867118,88181004,92013793,90880493,89506402,89814514,96993244,99229315
27091,"Martin County, Minnesota",228965074,240573844,255286633,262866936,271307764,269764050,270660606,284244572,314743067,297685883,332325909,305523923,311534113,304803369,313725929,327612735,338233773,354048357,366598392,371600824
27093,"Meeker County, Minnesota",160928401,166703596,176822153,178799318,182305632,192881098,203512123,210789680,225939557,205086251,199091982,212035505,220298364,221903435,237950310,253014413,261486452,276043463,285822716,303386868
27095,"Mille Lacs County, Minnesota",222128683,226580251,239014341,247499427,261136071,247584783,258044857,272678751,269244479,256331011,254786580,263996578,287661114,296374792,298331690,313498332,319670979,336519564,347672362,360028016
27097,"Morrison County, Minnesota",250771833,256583108,268864848,282576898,303771939,304110906,312551351,331958998,337283881,331006515,336900951,349425352,334731298,339136624,343540434,363324180,376857939,389069547,402450753,413061119
27099,"Mower County, Minnesota",418737986,437346159,462855853,476691694,507031467,502682941,539374059,560825402,587121230,577300214,621675869,640755246,659421274,660311859,694062320,761655196,804753335,776575075,804724830,808643842
27101,"Murray County, Minnesota",55894177,56941723,58674762,61780459,66937381,64521712,68202655,69512346,73767869,78111559,83418987,88205605,91608520,92840007,95482606,101031238,103802508,108115962,112634991,114433906
27103,"Nicollet County, Minnesota",368570838,375716446,373249480,383640636,396967986,415872636,440651113,463041387,479106967,445686900,451944607,469041635,478215901,500569831,543451918,575556514,595150069,633541554,676693639,696555233
27105,"Nobles County, Minnesota",219622488,231559484,243094100,250735313,265799403,270161493,288614771,302318098,319939094,329138699,331291373,341836700,357634980,359603177,364158604,403700735,422124775,434747660,450186665,468071243
27107,"Norman County, Minnesota",45031091,45557668,48391999,47355912,48925328,47011909,50029347,49527399,51012107,49671851,50123445,55615907,55055531,53599145,55410239,57827516,59763256,62350451,64194310,61974894
27109,"Olmsted County, Minnesota",2982038197,3200062261,3328862804,3474967405,3627603813,3817357596,4017832195,4233394633,4326577840,4326767441,4702819503,4537943841,4770726692,4933310881,5028788201,5273225326,5517217759,5824431743,6317144343,6510703114
27111,"Otter Tail County, Minnesota",483770140,500353219,526761577,545751440,572912891,572882706,589893562,620752328,651312505,644805629,666186736,696680998,720939897,745717439,779935771,810370387,840367156,885132760,908974666,929552159
27113,"Pennington County, Minnesota",192590165,209282874,221671222,229837841,243699957,263092900,275772659,288197346,296354229,288663497,322566592,339348384,399413753,404957673,418652229,426071146,434969137,449264531,475405697,464614714
27115,"Pine County, Minnesota",176062403,184050124,207658456,222506069,239227829,198112159,200339553,208960289,220914571,219208333,221771371,221697609,222868957,223807862,230284839,243386170,250768095,259942881,268534874,281107162
27117,"Pipestone County, Minnesota",90681665,99187646,105605092,109165741,94150755,97344197,103049563,114021331,131205995,123565928,117068890,118040554,123494144,127599487,139283829,151541647,157129238,166975457,170811175,175140928
27119,"Polk County, Minnesota",276272971,281980676,289181421,307012046,320192581,322601881,332778168,347167796,366340227,376387332,379233999,387650551,411289460,417276342,435476289,452933679,468437084,478678719,502580808,511166755
27121,"Pope County, Minnesota",82911931,86237489,88800697,95124316,97844201,99827063,105422309,116136746,117837507,113606237,117354656,127057788,138533044,150342363,161983998,179067105,174582250,182592034,195782156,198181451
27123,"Ramsey County, Minnesota",13014051290,13468497558,13649244851,13983746309,14671629151,14836620146,15326820397,16094473394,16511865169,16075608238,16463274206,16966856681,17254726614,17933530480,18703906537,19533855913,19813177408,20759440375,21174500304,21774346744
27125,"Red Lake County, Minnesota",24407636,25287041,26392685,27077000,28184035,28707947,29775327,34798000,37942094,36556208,36256478,37947029,33409376,32078438,32128120,33573575,34718160,36582587,37545278,37344174
27127,"Redwood County, Minnesota",159176478,158235104,161413783,163302703,172859142,173699047,177252435,186980897,187178854,188062191,188008741,194060983,194748507,197877216,208676725,220656890,233103577,223134023,232607875,242575230
27129,"Renville County, Minnesota",144116203,146122177,152192212,154693892,161208137,155582305,163509126,176195169,185049358,182124264,184790413,189138974,198424117,208222730,215354714,222039036,217053161,237825629,243986177,241522992
27131,"Rice County, Minnesota",635556819,661119375,692363996,725366156,740265845,705988897,747833076,786189661,824844009,818941203,816536595,841635169,894172452,906282129,946045369,1014394702,1068659885,1118449661,1183316154,1210854685
27133,"Rock County, Minnesota",71990010,77231714,79572912,79617313,80701045,85566557,83911191,86399202,88356150,84556363,86669085,98202150,97890507,113220120,120469951,124472893,126077928,138683548,135629975,138622138
27135,"Roseau County, Minnesota",237329294,247362381,254098596,258777383,284639714,318762474,306296159,303850464,318404249,294585510,300635729,330361295,340405464,374326540,396908493,345251832,335310350,360861735,377365590,377177765
27137,"St. Louis County, Minnesota",2741201006,2806801164,2915798952,2958513151,3127660072,3151013440,3306024946,3497632791,3609830912,3422190344,3515920641,3679685813,3723198540,3884494473,4026403532,4181824169,4183652324,4362018180,4599886336,4770097754
27139,"Scott County, Minnesota",1173386057,1209091763,1281086129,1353013355,1453820429,1496663674,1613881785,1666237726,1723626773,1590975726,1667161497,1736063104,1803405792,1838870568,1948600774,2135055609,2270674605,2551830390,2731146802,2820050737
27141,"Sherburne County, Minnesota",533421711,591175560,625890645,659050312,712976386,763277093,802640331,832489327,833417437,800011693,802462036,859675466,913032095,969062109,1023873809,1054160661,1084184283,1121614825,1185341980,1230014221
27143,"Sibley County, Minnesota",85610935,89096096,95040685,99633335,100989247,110837687,114290926,117217617,121840087,127405730,133485564,136043315,156701818,140776624,145501525,150451954,167070624,170578544,178036778,177604003
27145,"Stearns County, Minnesota",2110832420,2169105171,2284869750,2326553835,2466842328,2479839577,2635002550,2788126503,2893813165,2830717930,2857161553,2982928515,3147341108,3251700145,3419677279,3625966973,3779165599,3980529735,4114939723,4215517919
27147,"Steele County, Minnesota",570346576,582985773,592093470,600032772,637669135,654722020,731929183,745813485,805064111,766017676,778257156,783093798,814425799,847062838,848627717,855807620,890759391,938255154,973397903,1020233337
27149,"Stevens County, Minnesota",114029169,121038626,127389608,131976325,137499443,141243094,152898607,161251050,175338803,165949183,169711772,181454526,199313870,204441749,219861781,227427845,230160812,247727723,260027872,267583544
27151,"Swift County, Minnesota",92340273,95925115,97400603,101163711,106345948,104684755,111748551,118834798,117191396,125054134,121067393,126928088,123764084,120939788,123775779,126448925,130288332,142890736,151096981,141468534
27153,"Todd County, Minnesota",146405745,150567255,157223875,162482533,166022560,165408263,172081507,176337217,176696641,168555140,182950080,182754091,188592915,196108404,200300615,205602043,217459216,253572617,262316370,275033302
27155,"Traverse County, Minnesota",22345962,23550152,25760037,26438868,27548421,28785714,30474874,29327166,30365431,30821202,32203108,31301163,32685839,32179247,34477350,35251450,36479830,40438070,40950009,42311351
27157,"Wabasha County, Minnesota",168157676,173378119,188390189,183805460,190155879,201137644,208091161,204780935,213863135,204088793,206981090,211214305,222439941,224403764,234197990,243524208,236448759,243524969,254797332,260836423
27159,"Wadena County, Minnesota",140243877,142501667,151132164,157019463,163554181,158414335,164762341,174237262,188914789,183366948,173462779,176722440,188868997,196801229,203715439,214696061,220813897,201035671,212293883,217273939
27161,"Waseca County, Minnesota",213381125,215513814,215874040,223963147,228615734,230285520,239202727,239026445,250970196,242857956,247590359,262361996,262524531,257858495,257974723,263126247,250361738,262159360,251273954,258871872
27163,"Washington County, Minnesota",2198993115,2323879741,2345562350,2488520555,2617658471,2681290411,2803224176,2852475087,2875356599,2681326131,2753752712,2853215969,2936855723,3091327377,3227749677,3479439323,3693813738,3961484040,4205639893,4343809481
27165,"Watonwan County, Minnesota",107153865,111259078,112518146,113118653,118689955,118362543,115348011,116668414,118440572,115633427,112783361,116922173,119436992,122433460,125482479,129026463,142991435,150450535,162171876,162769051
27167,"Wilkin County, Minnesota",43761339,45432900,48781439,49138309,51384146,52428509,55288443,57570936,59509768,61074658,62161873,65090045,67389460,70552163,72390299,73347848,87558571,74462536,74877014,77633641
27169,"Winona County, Minnesota",641678376,641154644,664166183,664285113,703532543,729111580,766463764,796117717,839898663,788453295,812773428,849657185,906784962,890395685,933488485,967262546,982575737,1011657359,1045976369,1062438805
27171,"Wright County, Minnesota",781774149,854136739,918107460,970527079,1044779457,1088018520,1162262048,1219999442,1228601866,1154383892,1180250402,1273787512,1335172379,1395343663,1478864065,1621566922,1702512075,1801407707,1886464902,2003501696
27173,"Yellow Medicine County, Minnesota",90934944,88493568,93065012,97981504,105783941,117022734,122727418,140936093,148331094,142524131,137656589,139306956,138484467,136113563,138906015,143034410,144009905,146193960,151469316,151559344
28001,"Adams County, Mississippi",302103024,296575716,327622218,300365435,287988339,305136296,344470930,359602154,374962687,330973722,325389828,335822343,344479175,348904805,359741243,355436141,344795380,351435733,368268011,372169450
28003,"Alcorn County, Mississippi",345414383,343424316,335619350,339580553,357081376,370390242,374492892,388490846,400960082,389740567,395912299,401477052,416566647,418963188,439314606,463809711,473238534,491830239,518991447,523136832
28005,"Amite County, Mississippi",51034219,52573543,51829806,41205797,42715992,46230610,57536929,61238804,60266103,45965796,46991989,46613169,44903204,48791365,56925667,54997460,56631508,59616326,64446797,72340609
28007,"Attala County, Mississippi",117600958,116741138,171933524,142200304,122689045,125213510,128828259,134168668,145303180,134480003,131670013,133029797,130863639,135395149,135872909,133216850,141505063,144539017,146721887,153114044
28009,"Benton County, Mississippi",36803597,29427700,30657658,31811278,30067141,33803063,35333540,34488425,33464540,32832776,36286603,37608655,40482757,39058512,40415672,29664982,32202981,34154840,35072087,35455940
28011,"Bolivar County, Mississippi",281843965,282937689,278293722,285541012,299788147,310604385,340704746,394622113,346816638,345487189,359386339,370614186,389811460,381126783,383204605,398965146,414797957,399158821,399745632,398075555
28013,"Calhoun County, Mississippi",82304880,77993746,79820583,77245581,81658305,83965844,84349837,84150637,82588615,84599141,89894159,92327487,94137989,95583100,96581775,93355743,93599209,95772618,98001850,100019172
28015,"Carroll County, Mississippi",20701157,24021185,23309758,22016196,23431190,26597165,27932596,28940793,30193669,26843265,28661578,31003870,33191993,30668181,31389066,32541545,32618589,34895105,35799780,36899979
28017,"Chickasaw County, Mississippi",166680042,140218965,147236675,152901997,159359304,159738452,164376570,154926711,152426837,156303888,170347373,175129729,176143318,171660880,170366167,164784734,163964687,179494465,184361698,186073562
28019,"Choctaw County, Mississippi",47266920,44377811,45713114,47855698,58334501,61168291,56704638,58372853,60171708,58468805,59962198,61880730,63919630,75366831,72047123,82460532,90483448,88611460,95470118,99365800
28021,"Claiborne County, Mississippi",128190829,139395284,140940801,130349905,144780812,144633024,142205998,146881811,150016768,148275939,168974583,175047111,246946185,158058849,166033108,170361867,173247930,171909507,188232774,190760147
28023,"Clarke County, Mississippi",94584459,86084344,85524545,59887139,65179070,66182170,74084612,80324670,82771406,80308275,81516851,86411954,100613522,93615887,93121577,90287070,90300772,89164934,93154220,97719245
28025,"Clay County, Mississippi",212030102,211120078,210599061,201998792,204077769,196211496,202187235,184545751,170268081,156646351,149390808,152575057,159556966,164067867,165040538,175518664,178254849,184587020,195518489,200295855
28027,"Coahoma County, Mississippi",241311768,243324353,240287738,245121421,248133264,261294143,257262815,257745873,252448369,253319930,259139085,263168265,265734612,276337919,274124238,269570639,274340421,269998911,262837780,264894230
28029,"Copiah County, Mississippi",148627133,156419186,165191841,173006968,184203845,190820467,198107411,201335726,213687749,204967834,195912334,227270035,222568539,224235448,233923857,237459437,249925336,262544283,240528757,228407556
28031,"Covington County, Mississippi",87683315,92709659,96618642,105404351,114218410,120125440,124879126,134959153,137226935,138692228,142544772,146036200,148144912,147563355,155841149,162684822,168539823,184095828,188843023,200511845
28033,"DeSoto County, Mississippi",807912784,837646699,897819493,958500768,1026927396,1133579339,1248547610,1366281570,1386328557,1340795858,1373419926,1425996428,1517028169,1570289399,1687527670,1798355763,1935761705,2059869824,2193658140,2311067522
28035,"Forrest County, Mississippi",870822922,899455251,931486855,968010426,1025414701,1081534952,1194198453,1238326251,1252000093,1262002978,1270164299,1278023166,1350324817,1364808313,1426796978,1488048523,1539695227,1591787747,1643535140,1659169057
28037,"Franklin County, Mississippi",41614842,38955730,38982664,40313106,42263249,45610827,49862868,49633872,49491640,49891631,53446816,54848859,54378060,55927700,57292220,60015934,60113067,58505173,59071078,62090587
28039,"George County, Mississippi",74980147,75686654,83493415,86577072,95688299,112594635,114758823,124394122,160280755,149858236,124618646,127783138,135231822,140335115,171034616,155810686,149739297,155553813,163599705,165407764
28041,"Greene County, Mississippi",36243643,26602617,41645173,44243701,44567587,45499646,52097065,55501967,55332266,54004084,54045327,55606197,54155132,55705922,56997837,58470397,58739199,62252507,62050837,64093941
28043,"Grenada County, Mississippi",272383911,260844790,263973475,275804816,290301795,295797809,310921626,297651203,295629960,270719102,286682173,290380227,298274184,305347472,316136742,328654872,352650813,357141444,365596381,369216580
28045,"Hancock County, Mississippi",410408817,418040113,438901224,457391828,476140734,498739824,510153894,561752497,584144896,603723930,610979542,604282387,612016775,599222739,606692231,616364687,615569428,627954426,652873485,681428076
28047,"Harrison County, Mississippi",2279497196,2287398542,2339331985,2463523189,2512013761,2658723406,2674281724,2948056500,3011829756,2953310581,2866536170,2906515863,2926914417,2962035037,3012125376,3055524386,3131691421,3214479422,3311280325,3387117259
28049,"Hinds County, Mississippi",4170441056,4181418522,4262021555,4356383339,4474109410,4533726716,4771297083,4940918387,5022435218,5032289127,4986897436,5038510398,5074944853,5143920777,5204463559,5321458105,5394532085,5466057099,5552906464,5686025160
28051,"Holmes County, Mississippi",82379243,73325738,74101690,84271373,89715468,99963073,108590667,113606411,111974258,101627082,101940072,105889008,104622188,106327814,104500140,108212125,108769167,112458311,114339705,114120547
28053,"Humphreys County, Mississippi",66295346,64309689,64369757,63398597,65142163,67315375,67957900,73358787,77202651,74836607,73787456,69130023,68384672,69548646,61006917,62690999,61013667,62171049,65242072,66361494
28055,"Issaquena County, Mississippi",4635987,4338513,3932750,4554558,5982108,5781376,5424349,6157181,6283874,7123461,6650048,5895109,5856899,4476991,4537984,4580743,4810256,5045863,5041934,5187724
28057,"Itawamba County, Mississippi",120823299,119859625,121986086,124040361,130941136,147731105,154705752,164826795,168329259,154731861,154493885,162597865,173401948,179017590,195156443,210601511,212800122,216985171,217930676,215744706
28059,"Jackson County, Mississippi",1547966695,1495278331,1414567934,1491303656,1555278184,1702234977,1799457069,1993276286,2257542067,2258617347,2283393411,2200710514,2205912428,2345459265,2363705461,2391475053,2418360177,2398044799,2451107205,2467539071
28061,"Jasper County, Mississippi",96205884,98884105,95949315,94962914,101782135,110177039,120950142,126736653,137606532,137272586,153618747,141854130,148289696,140112137,139788124,138067017,139374287,152024328,160531065,167797572
28063,"Jefferson County, Mississippi",22721487,22216670,23721633,24993224,25389000,25467507,26679770,28891029,31632223,31660794,33461151,34382220,36525317,37244314,37831844,35784586,36144756,34325911,34050426,34054736
28065,"Jefferson Davis County, Mississippi",38851613,39671476,41864945,43015297,46960597,50733560,52946006,55941710,94409794,68913799,54971206,53277190,50956171,46815276,48299022,52430310,53190903,58917550,52752191,56152986
28067,"Jones County, Mississippi",651820724,649273310,668567561,696413636,747837616,823799810,909222460,958496663,981107424,925309854,933464202,976738545,1020430655,1030676778,1083076956,1097861131,1018739124,1059146196,1078394150,1132752703
28069,"Kemper County, Mississippi",29502383,34866179,37021414,34639198,37881881,40057483,40349570,42178334,42269255,42485923,42121664,62243089,125046821,245611488,201058974,144173253,161220881,126903430,102475962,78822665
28071,"Lafayette County, Mississippi",373073113,390522807,415549129,436091055,462999697,514000716,561428047,596231065,619444800,604039712,607277737,631516878,684892546,717301209,753720619,810274615,926291272,890982130,921755749,946573410
28073,"Lamar County, Mississippi",261225693,272775753,302427115,307773106,325252026,345095628,409767758,450518214,474132768,465019623,462188794,474650936,489733171,504849673,513346862,539817958,555936737,584062538,621203334,647215961
28075,"Lauderdale County, Mississippi",868132826,875154314,904165077,957140161,991037672,1021365880,1070162892,1116397587,1158468848,1099162465,1084119097,1112463917,1144307541,1155627291,1171153508,1150690454,1162932933,1184772456,1209685930,1257867452
28077,"Lawrence County, Mississippi",99654054,84367890,87426579,100642814,93898542,102414937,99390874,96707989,103502527,101522457,99009559,97651870,100815540,103069617,103396621,110824033,104544761,103591783,106511612,104470019
28079,"Leake County, Mississippi",116627725,124050106,138911713,127908707,124802789,131146517,131101324,133685949,145531193,148029726,147849952,140541186,136378056,137707149,140998815,143999664,145313585,147353944,159055599,165871141
